"Add To Order","Add To Order"
"Address Information","Address Information"
"Configure and Add to Order","Configure and Add to Order"
"Credit Memo # ","Credit Memo # "
"Invoice # ","Invoice # "
Item,Item
"No items","No items"
"Order Currency:","Order Currency:"
"Order History","Order History"
"Order Total","Order Total"
"Order Vendor","Order Vendor"
"Packing Slip # ","Packing Slip # "
"Payment &amp; Shipping Information","Payment &amp; Shipping Information"
Price,Price
Qty,Qty
Refresh,Refresh
Remove,Remove
Vendor:,Vendor:
"Vendor: %1","Vendor: %1"
